,date,teff,ts,ps
75,2021-04-15 09:00:00,260.377273,289.3736791948002,860.2047621472041
76,2021-04-15 12:00:00,260.216722,288.39920473160026,864.8673421472041
77,2021-04-15 15:00:00,261.1456045,300.3926748658003,864.8316421472041
78,2021-04-15 18:00:00,262.1801985,309.82567120780055,860.2640832208042
79,2021-04-15 21:00:00,262.95963300000005,310.5018386580003,857.4304832208043
80,2021-04-16 00:00:00,262.147043,297.42932216450026,859.1587832208043
81,2021-04-16 03:00:00,261.217526,292.3319104026002,860.2297832208043
82,2021-04-16 06:00:00,260.7969375,290.8622301342002,861.5583832208042
83,2021-04-16 09:00:00,260.29550850000004,289.7421395974002,858.6877832208042
84,2021-04-16 12:00:00,260.246846,287.9555251342002,859.7428832208042
