,date,teff,ts,ps
76,2021-04-15 12:00:00,258.869847,296.421769955905,1006.12164764724
77,2021-04-15 15:00:00,259.18247950000006,298.264513,1003.5117879999999
78,2021-04-15 18:00:00,259.62144850000004,308.87357782362005,1000.0139879999999
79,2021-04-15 21:00:00,259.99525800000004,302.83877276456997,998.42946764724
80,2021-04-16 00:00:00,259.37016800000004,294.78815302204754,1000.15776764724
81,2021-04-16 03:00:00,259.128776,294.1425577279525,1002.5538476472401
82,2021-04-16 06:00:00,258.81756250000007,292.99626458819,1001.308288
83,2021-04-16 09:00:00,258.59113349999996,292.0,1002.437688
84,2021-04-16 12:00:00,258.772471,296.977183279525,1003.4927879999999
85,2021-04-16 15:00:00,258.701201,300.54324252991006,1001.26396764724
86,2021-04-16 18:00:00,258.88858450000004,308.3614154708601,1000.2462879999999
87,2021-04-16 21:00:00,259.141887,301.87882232362006,1000.068188
88,2021-04-17 00:00:00,258.9412280000001,294.44026256614245,1002.8401476472401
89,2021-04-17 03:00:00,258.9402505,294.60212075,1001.7982999999999
90,2021-04-17 06:00:00,258.551359,292.9376365,1002.82094764724
91,2021-04-17 09:00:00,258.57705899999996,292.229503455905,1003.20394764724
92,2021-04-17 12:00:00,258.5602355,295.35656495590496,1004.818188
93,2021-04-17 15:00:00,258.932854,308.20962580866495,1003.61984764724
94,2021-04-17 18:00:00,259.199248,309.31991100000005,1000.7649880000001
95,2021-04-17 21:00:00,259.34024900000003,300.835031132285,1002.2063476472399
96,2021-04-18 00:00:00,259.00493,296.83495619133504,1002.097188
97,2021-04-18 03:00:00,258.7930845,293.90982488976255,1003.7633880000001
98,2021-04-18 06:00:00,258.56849150000005,292.17066995590494,1000.5122676472402
99,2021-04-18 09:00:00,258.337757,291.84857150000005,1003.2479879999999
100,2021-04-18 12:00:00,258.5577705,296.99776954409504,1005.70124764724
101,2021-04-18 15:00:00,259.0105585,305.743435632285,1004.6890476472399
102,2021-04-18 18:00:00,259.1710675,306.222539455905,1001.6679879999999
103,2021-04-18 21:00:00,259.1923300000001,299.56051132362006,1000.5660879999998
104,2021-04-19 00:00:00,258.810127,294.4087728015726,1003.242988
105,2021-04-19 03:00:00,258.59817400000003,292.79973991181004,1004.5625476472401
106,2021-04-19 06:00:00,258.47577800000005,291.33856845590503,1003.8995476472401
107,2021-04-19 09:00:00,258.1892545,290.358565044095,1001.88806764724
108,2021-04-19 12:00:00,258.17211599999996,296.788971455905,1006.6818476472399
109,2021-04-19 15:00:00,258.336114,305.63867973543,1006.2269476472402
110,2021-04-19 18:00:00,258.69030349999997,306.1382831472401,1000.66796764724
111,2021-04-19 21:00:00,258.7978435,298.9783162354301,1002.7870879999998
112,2021-04-20 00:00:00,258.767321,293.62199882362,1005.15504764724
